Subspace,Breakdown,Measure,Insight_Type,Values
"{year:*,region:Middle East & North Africa,country:*}",year,sum(count),Outlier,"[(1970, 28), (1971, 55), (1972, 53), (1973, 19), (1974, 42), (1975, 44), (1976, 55), (1977, 211), (1978, 128), (1979, 455), (1980, 437), (1981, 312), (1982, 290), (1983, 334), (1984, 268), (1985, 133), (1986, 196), (1987, 202), (1988, 246), (1989, 465), (1990, 494), (1991, 612), (1992, 1192), (1994, 1051), (1995, 590), (1996, 373), (1997, 548), (1998, 247), (1999, 316), (2000, 272), (2001, 361), (2002, 324), (2003, 310), (2004, 492), (2005, 882), (2006, 1186), (2007, 1384), (2008, 1535), (2009, 1361), (2010, 1463), (2011, 1663), (2012, 2402), (2013, 4570), (2014, 6996), (2015, 6194), (2016, 6557), (2017, 4181), (2018, 2737), (2019, 2148)]"
"{year:*,region:*,country:*}",region,sum(count),Outstanding No.2,"[('Middle East & North Africa', 56414), ('South Asia', 51301), ('Sub-Saharan Africa', 21742), ('South America', 19572), ('Western Europe', 17033), ('Southeast Asia', 14079), ('Central America & Caribbean', 10374), ('Eastern Europe', 5266), ('North America', 3698), ('East Asia', 825), ('Central Asia', 574), ('Australasia & Oceania', 305)]"
"{year:2019,region:*,country:*}",region,count(country),Outstanding No.1,"[('Sub-Saharan Africa', 29), ('Western Europe', 14), ('Middle East & North Africa', 13), ('South America', 9), ('South Asia', 7), ('Central America & Caribbean', 5), ('Eastern Europe', 5), ('Southeast Asia', 5), ('East Asia', 4), ('Australasia & Oceania', 3), ('North America', 3), ('Central Asia', 2)]"
"{year:*,region:North America,country:*}",country,sum(count),Attribution,"[('United States', 3004), ('Mexico', 582), ('Canada', 112)]"
"{year:*,region:*,country:*}",year,count(country),Trend,"[(1970, 33), (1971, 33), (1972, 42), (1973, 41), (1974, 47), (1975, 41), (1976, 52), (1977, 54), (1978, 61), (1979, 75), (1980, 71), (1981, 76), (1982, 65), (1983, 73), (1984, 75), (1985, 71), (1986, 77), (1987, 71), (1988, 77), (1989, 87), (1990, 84), (1991, 119), (1992, 141), (1994, 136), (1995, 125), (1996, 123), (1997, 119), (1998, 74), (1999, 89), (2000, 98), (2001, 97), (2002, 76), (2003, 76), (2004, 54), (2005, 67), (2006, 71), (2007, 78), (2008, 92), (2009, 83), (2010, 74), (2011, 76), (2012, 84), (2013, 95), (2014, 100), (2015, 98), (2016, 108), (2017, 103), (2018, 109), (2019, 99)]"
"{year:*,region:*,country:LeBanon}",year,sum(count),Outlier,"[(1970, 1), (1971, 1), (1972, 3), (1973, 11), (1974, 11), (1975, 15), (1976, 4), (1977, 4), (1978, 12), (1979, 38), (1980, 86), (1981, 81), (1982, 120), (1983, 234), (1984, 166), (1985, 96), (1986, 106), (1987, 94), (1988, 125), (1989, 142), (1990, 84), (1991, 91), (1992, 91), (1994, 67), (1995, 38), (1996, 39), (1997, 46), (1998, 23), (1999, 42), (2000, 12), (2001, 5), (2002, 8), (2003, 5), (2004, 1), (2005, 17), (2006, 8), (2007, 18), (2008, 58), (2009, 14), (2010, 5), (2011, 10), (2012, 15), (2013, 121), (2014, 205), (2015, 44), (2016, 41), (2017, 23), (2018, 8), (2019, 7)]"
"{year:*,region:South America,country:*}",country,sum(count),Outstanding No.2,"[('Colombia', 8742), ('Peru', 6109), ('Chile', 2444), ('Argentina', 821), ('Bolivia', 317), ('Venezuela', 313), ('Brazil', 287), ('Ecuador', 238), ('Paraguay', 118), ('Uruguay', 82), ('Suriname', 66), ('Guyana', 27), ('French Guiana', 7), ('Falkland Islands', 1)]"
"{year:1973,region:*,country:*}",region,count(country),Outstanding No.1,"[('Western Europe', 13), ('South America', 7), ('Middle East & North Africa', 5), ('Central America & Caribbean', 4), ('Sub-Saharan Africa', 4), ('North America', 2), ('Southeast Asia', 2), ('Australasia & Oceania', 1), ('East Asia', 1), ('Eastern Europe', 1), ('South Asia', 1)]"
"{year:1977,region:*,country:*}",region,sum(count),Attribution,"[('Western Europe', 771), ('Middle East & North Africa', 211), ('North America', 149), ('South America', 119), ('Sub-Saharan Africa', 29), ('Central America & Caribbean', 24), ('Southeast Asia', 8), ('East Asia', 4), ('Eastern Europe', 2), ('South Asia', 2)]"
"{year:*,region:Sub_Saharan Africa,country:*}",year,count(country),Trend,"[(1970, 1), (1971, 2), (1972, 2), (1973, 4), (1974, 4), (1975, 6), (1976, 5), (1977, 8), (1978, 8), (1979, 12), (1980, 9), (1981, 11), (1982, 11), (1983, 11), (1984, 14), (1985, 12), (1986, 12), (1987, 14), (1988, 16), (1989, 14), (1990, 16), (1991, 27), (1992, 32), (1994, 34), (1995, 31), (1996, 27), (1997, 26), (1998, 15), (1999, 19), (2000, 23), (2001, 18), (2002, 20), (2003, 12), (2004, 11), (2005, 16), (2006, 15), (2007, 20), (2008, 22), (2009, 21), (2010, 21), (2011, 18), (2012, 20), (2013, 23), (2014, 25), (2015, 23), (2016, 26), (2017, 28), (2018, 27), (2019, 29)]"
"{year:*,region:Eastern Europe,country:*}",year,sum(count),Outlier,"[(1970, 12), (1971, 5), (1972, 1), (1973, 1), (1974, 2), (1977, 2), (1978, 2), (1979, 1), (1980, 1), (1981, 4), (1982, 3), (1983, 2), (1984, 4), (1985, 5), (1986, 3), (1987, 1), (1988, 4), (1989, 16), (1990, 58), (1991, 84), (1992, 91), (1994, 95), (1995, 68), (1996, 175), (1997, 248), (1998, 105), (1999, 138), (2000, 234), (2001, 252), (2002, 112), (2003, 100), (2004, 45), (2005, 76), (2006, 70), (2007, 62), (2008, 209), (2009, 165), (2010, 261), (2011, 198), (2012, 173), (2013, 166), (2014, 963), (2015, 685), (2016, 136), (2017, 112), (2018, 72), (2019, 44)]"
"{year:1981,region:*,country:*}",country,sum(count),Outstanding No.2,"[('El Salvador', 664), ('Guatemala', 399), ('Colombia', 172), ('Peru', 149), ('United Kingdom', 142), ('Iran', 108), ('Spain', 107), ('Lebanon', 81), ('United States', 74), ('Italy', 69), ('France', 66), ('Nicaragua', 47), ('South Africa', 42), ('Syria', 41), ('Chile', 34), ('Israel', 32), ('Philippines', 31), ('West Germany (FRG)', 31), ('Uganda', 25), ('West Bank and Gaza Strip', 21), ('Greece', 20), ('Thailand', 18), ('Honduras', 17), ('India', 16), ('Switzerland', 13), ('Brazil', 11), ('Costa Rica', 10), ('Portugal', 10), ('Egypt', 9), ('Zimbabwe', 9), ('Somalia', 8), ('Turkey', 8), ('Venezuela', 7), ('Belgium', 6), ('Denmark', 6), ('Bolivia', 5), ('Ireland', 5), ('Lesotho', 5), ('Pakistan', 4), ('Panama', 4), ('Austria', 3), ('Cyprus', 3), ('Hong Kong', 3), ('Iraq', 3), ('Kuwait', 3), ('Mexico', 3), ('Mozambique', 3), ('United Arab Emirates', 3), ('Argentina', 2), ('Dominica', 2), ('Ecuador', 2), ('Jordan', 2), ('New Zealand', 2), ('Seychelles', 2), ('Sri Lanka', 2), ('Yugoslavia', 2), ('Albania', 1), ('Angola', 1), ('Australia', 1), ('Bahamas', 1), ('Bangladesh', 1), ('Central African Republic', 1), ('Guadeloupe', 1), ('Guyana', 1), ('Indonesia', 1), ('Jamaica', 1), ('Japan', 1), ('Martinique', 1), ('Netherlands', 1), ('North Yemen', 1), ('Norway', 1), ('Poland', 1), ('Sudan', 1), ('Trinidad and Tobago', 1), ('Vatican City', 1), ('Zambia', 1)]"
"{year:2017,region:*,country:*}",region,count(country),Outstanding No.1,"[('Sub-Saharan Africa', 28), ('Middle East & North Africa', 15), ('Western Europe', 14), ('Eastern Europe', 9), ('South America', 8), ('South Asia', 7), ('Southeast Asia', 7), ('Central Asia', 4), ('Australasia & Oceania', 3), ('Central America & Caribbean', 3), ('North America', 3), ('East Asia', 2)]"
"{year:*,region:Southeast Asia,country:*}",country,sum(count),Attribution,"[('Philippines', 7976), ('Thailand', 4162), ('Indonesia', 831), ('Myanmar', 678), ('Cambodia', 260), ('Malaysia', 108), ('Laos', 27), ('Vietnam', 13), ('East Timor', 10), ('Singapore', 7), ('Brunei', 6), ('South Vietnam', 1)]"
"{year:*,region:Middle East & North Africa,country:*}",year,count(country),Trend,"[(1970, 5), (1971, 7), (1972, 9), (1973, 5), (1974, 8), (1975, 7), (1976, 11), (1977, 9), (1978, 13), (1979, 15), (1980, 14), (1981, 12), (1982, 11), (1983, 11), (1984, 12), (1985, 11), (1986, 13), (1987, 10), (1988, 11), (1989, 11), (1990, 8), (1991, 15), (1992, 15), (1994, 15), (1995, 16), (1996, 16), (1997, 12), (1998, 11), (1999, 10), (2000, 12), (2001, 13), (2002, 12), (2003, 12), (2004, 9), (2005, 13), (2006, 13), (2007, 13), (2008, 13), (2009, 10), (2010, 12), (2011, 16), (2012, 15), (2013, 16), (2014, 16), (2015, 18), (2016, 16), (2017, 15), (2018, 17), (2019, 13)]"
"{year:*,region:*,country:Greece}",year,sum(count),Outlier,"[(1970, 3), (1971, 1), (1972, 2), (1973, 11), (1974, 6), (1975, 4), (1976, 21), (1977, 47), (1978, 39), (1979, 9), (1980, 15), (1981, 20), (1982, 19), (1983, 11), (1984, 28), (1985, 35), (1986, 41), (1987, 26), (1988, 38), (1989, 50), (1990, 55), (1991, 57), (1992, 35), (1994, 42), (1995, 8), (1996, 20), (1997, 21), (1998, 28), (1999, 35), (2000, 28), (2001, 14), (2002, 10), (2003, 12), (2004, 4), (2005, 6), (2006, 23), (2007, 15), (2008, 53), (2009, 115), (2010, 49), (2011, 11), (2012, 23), (2013, 55), (2014, 27), (2015, 30), (2016, 30), (2017, 44), (2018, 26), (2019, 32)]"
"{year:*,region:East Asia,country:*}",country,sum(count),Outstanding No.2,"[('Japan', 405), ('China', 266), ('Taiwan', 54), ('South Korea', 40), ('Macau', 33), ('Hong Kong', 26), ('North Korea', 1)]"
"{year:1975,region:*,country:*}",region,count(country),Outstanding No.1,"[('Western Europe', 13), ('Middle East & North Africa', 7), ('Sub-Saharan Africa', 6), ('South America', 4), ('Central America & Caribbean', 3), ('South Asia', 3), ('North America', 2), ('Southeast Asia', 2), ('East Asia', 1)]"
"{year:1972,region:*,country:*}",country,sum(count),Attribution,"[('United Kingdom', 292), ('United States', 68), ('West Germany (FRG)', 24), ('Argentina', 20), ('Spain', 19), ('Iran', 15), ('Israel', 15), ('France', 11), ('Turkey', 9), ('Australia', 8), ('Austria', 7), ('Jordan', 7), ('Philippines', 7), ('Uruguay', 7), ('Brunei', 5), ('Ireland', 5), ('Belgium', 4), ('Canada', 4), ('Italy', 4), ('Brazil', 3), ('Lebanon', 3), ('Sweden', 3), ('Switzerland', 3), ('Zaire', 3), ('Cambodia', 2), ('Colombia', 2), ('El Salvador', 2), ('Greece', 2), ('Algeria', 1), ('Czechoslovakia', 1), ('Egypt', 1), ('India', 1), ('Kuwait', 1), ('Mexico', 1), ('Netherlands', 1), ('Panama', 1), (""People's Republic of the Congo"", 1), ('Portugal', 1), ('South Vietnam', 1), ('Thailand', 1), ('Venezuela', 1), ('West Bank and Gaza Strip', 1)]"
"{year:*,region:South Asia,country:*}",year,count(country),Trend,"[(1970, 1), (1972, 1), (1973, 1), (1974, 1), (1975, 3), (1976, 2), (1977, 2), (1978, 1), (1979, 5), (1980, 3), (1981, 4), (1982, 4), (1983, 3), (1984, 4), (1985, 5), (1986, 4), (1987, 5), (1988, 7), (1989, 6), (1990, 5), (1991, 6), (1992, 6), (1994, 6), (1995, 5), (1996, 6), (1997, 6), (1998, 5), (1999, 6), (2000, 6), (2001, 6), (2002, 6), (2003, 6), (2004, 6), (2005, 6), (2006, 8), (2007, 7), (2008, 8), (2009, 6), (2010, 6), (2011, 6), (2012, 7), (2013, 7), (2014, 8), (2015, 7), (2016, 7), (2017, 7), (2018, 7), (2019, 7)]"
"{year:*,region:*,country:Turkey}",year,sum(count),Outlier,"[(1970, 12), (1971, 35), (1972, 9), (1974, 1), (1975, 10), (1976, 35), (1977, 189), (1978, 52), (1979, 141), (1980, 95), (1981, 8), (1982, 5), (1983, 5), (1984, 19), (1985, 2), (1986, 7), (1987, 43), (1988, 42), (1989, 114), (1990, 195), (1991, 293), (1992, 514), (1994, 300), (1995, 133), (1996, 54), (1997, 44), (1998, 23), (1999, 109), (2000, 35), (2001, 19), (2002, 5), (2003, 19), (2004, 27), (2005, 41), (2006, 43), (2007, 30), (2008, 32), (2009, 13), (2010, 20), (2011, 51), (2012, 189), (2013, 42), (2014, 95), (2015, 425), (2016, 544), (2017, 181), (2018, 94), (2019, 70)]"
"{year:1983,region:*,country:*}",region,sum(count),Outstanding No.2,"[('South America', 950), ('Central America & Caribbean', 858), ('Western Europe', 475), ('Middle East & North Africa', 334), ('Sub-Saharan Africa', 106), ('South Asia', 63), ('North America', 47), ('Southeast Asia', 22), ('East Asia', 13), ('Eastern Europe', 2)]"
